Feature_1,Feature_2,Label
2.629523596931011,2.9828338042395885,0.0
0.9061934822337545,0.8690326416254919,0.0
2.5922040240386766,3.2035999148007828,0.0
3.6001221468582814,1.7805395071299939,0.0
1.9179808464857042,1.4977662726717098,0.0
2.508184058679903,2.258336720793689,0.0
1.8194009484532443,1.8159643294358727,0.0
1.9551648603779523,0.6076218346164306,0.0
1.6072433968615845,1.6378244293428457,0.0
3.573971543446101,3.4540371811341086,0.0
1.9030257906465724,1.3473731790875578,0.0
0.7170959982725622,1.5581738877692177,0.0
1.663341256398032,1.4071397560666747,0.0
2.141683595230176,1.6715465577574764,0.0
1.1308298670983519,2.3738467832272363,0.0
2.9227578737512925,4.0787752897144305,0.0
1.34707793721008,1.1265209467083799,0.0
0.6948687833689551,1.0983100678378044,0.0
2.2614591123416314,2.557404769554104,0.0
1.027586193001703,0.956034103805496,0.0
2.4486121506323055,2.778753221603993,0.0
2.7908103716045405,0.9634820452934931,0.0
1.00655371557426,0.43797709565354226,0.0
2.3667882240092726,0.5688080707261993,0.0
3.279700238440205,1.9855972215150401,0.0
1.0421666246239947,1.494146679877061,0.0
1.2894868252995717,2.1010534236197103,0.0
1.9813382635442676,3.401112916361667,0.0
2.203884169326656,1.6621026769314355,0.0
1.0673583280170091,1.7496851802096736,0.0
0.35980904336348507,2.237720561207243,0.0
1.4382406106629726,1.718622692577886,0.0
0.38244749467658967,0.7415698094446255,0.0
3.1194326197319167,1.7096893076522797,0.0
2.9094623481745274,-0.03250531367001175,0.0
1.6046661592133562,1.192189984546336,0.0
1.9521722502536858,2.3234124305197,0.0
2.7426263936987283,1.45020668603031,0.0
0.5360642429836937,2.1535556348056213,0.0
2.709026531753533,2.3351961935287706,0.0
1.5135985044594884,1.477658134750901,0.0
1.623104914352268,1.8678895947816758,0.0
3.9879971772485967,2.6081090038160593,0.0
2.572002232816908,3.4835569672312374,0.0
1.6821706030241093,2.622485437924041,0.0
2.8417437297187,2.8924554272944354,0.0
3.787352121165528,1.7842809300110773,0.0
2.4754456810267986,3.479067812634459,0.0
0.5643150231316585,1.119928869194115,0.0
0.9437496577566331,2.0545978785688668,0.0
0.617428506364297,0.9108189824033146,0.0
1.422281559923996,2.08960270078469,0.0
2.0347353351368023,0.5861062010070193,0.0
2.2002573124119458,1.6689872250206212,0.0
4.421121299861854,4.06724576854781,0.0
2.62381029635507,2.4413996459909932,0.0
2.4317579545336514,2.9738652756010793,0.0
1.846577468469786,1.4372052597125773,0.0
1.0159239444011805,0.3775243594171056,0.0
2.8942418761747137,2.6048080015675623,0.0
2.2946663112949257,3.562251122411164,0.0
1.8138233114340336,2.2270962532658602,0.0
2.538978607334407,2.028015469127101,0.0
1.6248037127743933,3.4831541231678917,0.0
3.588349133757082,2.1422035330616453,0.0
0.2948317536674805,0.9265573278449157,0.0
2.4016273284969696,3.717454376137895,0.0
2.660427912895879,2.775028628792154,0.0
2.5581357108936857,2.602674364354531,0.0
3.3068636220080814,3.3970116944131363,0.0
1.738755707624879,2.608124347073708,0.0
0.34657288551316157,2.2921061756000998,0.0
1.148210638007666,2.0922875342620837,0.0
1.352285551614717,0.9531703194693215,0.0
0.8309416868480888,2.1834322350168036,0.0
0.03959651599290126,2.1462369708699813,0.0
2.3889470613444637,0.09221931708441322,0.0
3.5261236255492623,2.409127002894377,0.0
-0.33598859280485627,0.3833498116117515,0.0
2.04681601930791,1.9465134172266418,0.0
-1.0072515678166574,0.38922790690371056,0.0
1.5129594919785738,1.4109702243840125,0.0
2.138044228758466,1.5586702285010787,0.0
2.2448950395751326,2.7437611841582017,0.0
2.3188703859810293,2.017684978131556,0.0
1.7767353875036052,1.503268068568028,0.0
2.583632998961223,2.557363476363389,0.0
-0.9668306140921628,0.26866453376150323,0.0
2.596363907667756,2.855876190237594,0.0
3.3325477878196708,1.8310804936219611,0.0
3.4877543736050955,2.1333004281775714,0.0
2.2338823820169633,1.7291905600187754,0.0
2.2591490727587775,2.3633360241526296,0.0
2.0567921750531104,3.329189212499647,0.0
1.0757866864103014,2.385013757390122,0.0
2.017101100601152,2.6074892391768163,0.0
2.0472535339628157,2.5589203194436907,0.0
3.6853165098998097,3.497017961206443,0.0
2.8429211517778836,1.2940059379108986,0.0
1.693866994264903,2.3704176827895322,0.0
0.829316690991901,1.3931930387554634,0.0
1.646957081608377,1.9660648819489295,0.0
1.7945395055850275,1.9827886951689078,0.0
1.9479235359294518,0.751590564707072,0.0
1.1952015058859051,0.9295475155186859,0.0
1.777259000813796,2.738995218558724,0.0
1.421890693200552,1.778701922400633,0.0
2.247152296895091,3.0146816698180796,0.0
3.445795560745761,3.1579912891897086,0.0
2.0001773424981053,1.1767271243608557,0.0
1.5520674755197397,1.0960424073006885,0.0
2.317651610654328,2.640243571718424,0.0
1.2570604794115265,0.42948619517391795,0.0
2.158180442704023,1.067999135517245,0.0
2.0785803228695996,1.7763367721475203,0.0
0.999647785539564,1.688492697204314,0.0
1.4107577469553827,-0.46504066464621197,0.0
2.2080547723014203,2.6201072517728767,0.0
3.9533205775201314,2.7295316616903307,0.0
2.2172915097538723,2.644727495458958,0.0
1.5882520828018372,0.9257166605434628,0.0
0.679244605419705,2.653485505669969,0.0
1.8580575740596617,0.7734618071460739,0.0
2.5776895546062404,1.4591782868707208,0.0
0.6025506920903199,2.0683800979211826,0.0
1.5950870130864951,0.7145949667570575,0.0
3.5838094457104934,2.096858029585008,0.0
2.12677472033453,2.633595336578863,0.0
2.782582232519383,1.2610727940928805,0.0
2.864722570187883,2.6943772100526733,0.0
1.0552473796847526,1.6030311048239534,0.0
2.4576822637580427,3.1409393677435977,0.0
2.0941984480300264,1.2970306809839842,0.0
2.8081543157492135,1.607957165106181,0.0
0.5968470739016762,2.317480017988721,0.0
4.106447033182194,2.0008863224502957,0.0
2.2395174883024573,2.413944769791824,0.0
-0.22352184250507756,2.651315712391297,0.0
-0.14100228559028594,1.8849306035663287,0.0
2.683032290040436,2.707561683318973,0.0
1.4101730974565911,1.5835917694428172,0.0
1.1256658164664917,1.1704909691625591,0.0
-1.362286604525345,0.4949975864640297,0.0
2.8248902911928786,1.8801333534042861,0.0
1.1824451358455481,2.9246075285292092,0.0
0.7381247686634205,1.2105984660795102,0.0
1.9351929074327647,1.8114312440716787,0.0
3.459208246211592,2.2221052300406297,0.0
2.7163325934616136,2.9062730461408357,0.0
2.480797900105078,2.540928411394998,0.0
2.1450743884361043,2.452324633746284,0.0
1.4732426422124414,1.5516436943217684,0.0
2.1664787783099486,1.5343214957595916,0.0
2.6355710263107426,1.677958556685363,0.0
1.6802595191048184,0.5764176678607831,0.0
2.061460015557418,2.8495483584276973,0.0
2.3589152035154304,1.445311761590399,0.0
1.273854250471889,2.5646820343525105,0.0
2.538088120207871,1.4685140170194348,0.0
2.8086394559257046,2.4864682260717643,0.0
1.3472204260843523,2.676711033363817,0.0
3.023646704981104,2.813510428010407,0.0
-0.3706505420817501,-0.8082115642187304,0.0
4.739262664817794,3.165938107851305,0.0
1.638048912577013,1.6571032940910773,0.0
2.4401096796757233,2.6869692985027465,0.0
1.6417663220895085,2.1194939053848807,0.0
2.558309791006671,3.081291170641645,0.0
1.014484651151415,2.7022791264042993,0.0
2.3851734988595363,1.9699590457812588,0.0
1.3451469024243168,0.962497324661455,0.0
3.93923844940203,2.989028276769943,0.0
4.378561337959448,0.5183436426845967,0.0
2.520727405251324,2.3836048995852734,0.0
3.017853720070188,2.8131214692376663,0.0
1.4568773798561965,1.4300475172829028,0.0
2.858276710297522,2.875907016434242,0.0
1.6802223211679812,2.614444082856414,0.0
-0.6257371559294325,2.4176533834741143,0.0
4.3502792301550475,2.5996488763606713,0.0
1.457002473645842,0.0531198653217424,0.0
1.4401334256290332,2.0633853924571897,0.0
0.11635720303932762,-0.4915890646966661,0.0
2.910671768108928,2.842055425198031,0.0
1.0394876657718284,-0.09527860720979664,0.0
2.984547617129292,2.991128444575293,0.0
2.918530813718589,3.216097649383882,0.0
2.0638245700665974,2.547453227307138,0.0
0.8894184840889143,1.9785201438566988,0.0
1.740429312765172,2.1734434154961133,0.0
-1.1012213292211603,1.4523496539507188,0.0
2.782892149563308,1.7586000090548666,0.0
1.9208105411357577,1.4915655414533104,0.0
3.5842935846538246,2.4862216645076574,0.0
1.0946243446711277,1.0731403271029036,0.0
1.3229759436368016,1.4276978867938794,0.0
2.1554806333745025,2.2184995899041082,0.0
2.7161753145916316,1.9049716035901731,0.0
3.0753830130738447,2.3345872445491462,0.0
1.925646771058319,2.4987629658930577,0.0
3.773334934865943,3.5173004430681596,0.0
1.4988340451498616,0.9351389642096357,0.0
1.9070525486797616,2.8534375690878884,0.0
3.9970234707494097,3.574138700910598,0.0
2.034010103423972,3.940635951069706,0.0
1.913509249549044,3.368312485837516,0.0
1.7522803508935616,1.1286741777759772,0.0
-0.19829154302006824,0.4000391188225685,0.0
2.010219870246878,1.502681895116329,0.0
0.8864437249220309,0.6579757355109623,0.0
3.074778535899953,2.219357753971568,0.0
2.567798536622146,1.575711132901696,0.0
3.686745011298706,2.3364288800265736,0.0
2.009380593681047,3.185068817789764,0.0
4.212949011444827,3.239464773295028,0.0
2.2243405135303878,2.1479825915650013,0.0
1.455396943578707,1.9209319225348118,0.0
3.382191376418011,3.5339669151311788,0.0
0.15195916697071632,-0.2391997144927691,0.0
1.1668419653466224,0.8461030150866045,0.0
3.8122702217198174,2.5395388243950556,0.0
1.5769588749718237,1.4163501482152023,0.0
1.0706060148161294,0.41546965677602254,0.0
2.5924569049250277,1.4188156740494686,0.0
3.4040148155996715,1.751581334132415,0.0
2.728155097496842,2.410146891841922,0.0
1.7244443008779768,1.139586975947806,0.0
1.8349996944569575,2.789587465959637,0.0
0.22836735327432933,1.7223604953498968,0.0
0.8636464169129769,2.122048061147887,0.0
3.3013546821835127,2.1235906462097995,0.0
-2.0406859156118777,2.474417771647244,0.0
1.5769717343944933,2.150795795692929,0.0
3.0364108211002296,2.306540380450897,0.0
1.8928560841010518,0.9746157806230158,0.0
2.5410353751370742,2.5289962199398963,0.0
1.940815540910693,2.979696926869674,0.0
2.2688003388547178,1.6444265799592024,0.0
1.021975645265635,0.9997283874681844,0.0
1.6686538099237884,1.2415142465545752,0.0
2.999407218953765,1.479665448723122,0.0
1.4722066117910715,2.437977693242152,0.0
1.982070471032987,2.3011787269637725,0.0
1.5542740086617468,0.8498683498865491,0.0
2.2683244184109626,1.9423500270535627,0.0
2.6220038626599544,0.9407883845983864,0.0
2.0866430268813208,3.031860408569744,0.0
0.7527981474136922,1.9482030485241202,0.0
0.5573038212948516,0.3318570834248611,0.0
2.5338104347143604,3.657041288111569,0.0
4.203046295944668,3.8716713587226055,0.0
3.168353388202089,1.61646087394935,0.0
3.5454364590858436,3.470882641733995,0.0
2.2829062768609525,1.5717353074637623,0.0
1.9258107764736485,2.0665979001524977,0.0
2.7608529272345295,3.256414449036879,0.0
3.6988003394245546,3.1458482934457237,0.0
2.584744583042399,1.884487043858502,0.0
1.5176341616853097,0.960359510566289,0.0
3.342322533701636,3.015685996070305,0.0
2.057587478256556,3.155750067464766,0.0
2.1178875261791537,2.301981611536724,0.0
0.761719972249971,0.9065411078444823,0.0
2.4878505856750626,0.528819151593162,0.0
2.693291366391974,3.45118041818467,0.0
0.9991905034964874,0.6403372216273835,0.0
2.5914826799801154,2.2081440477716106,0.0
0.8245027851080187,1.39066283173264,0.0
2.2476663377479187,1.404985141920677,0.0
1.8003124503959749,2.787250620995661,0.0
4.266352893002093,2.613294063401953,0.0
2.3384748440117473,3.429527985636832,0.0
2.1396110049074544,1.9203767692629061,0.0
1.5996783434742814,2.378687910120372,0.0
1.4466386967303193,1.599941233625417,0.0
2.7861029927071224,1.5626414334048273,0.0
2.667474030924658,2.6653595727628296,0.0
2.2079421252600846,1.0284174707296503,0.0
2.5566308323893825,1.0719597662195919,0.0
1.7981613691388167,2.8452445850185537,0.0
1.7140977673869953,1.8524240333221138,0.0
1.8053876023958015,1.330723104219222,0.0
1.197849583887684,2.0737530758372293,0.0
3.397333270411472,3.085633882241282,0.0
0.6483921305874834,2.260569627770113,0.0
3.7683879276959305,1.994934012622947,0.0
3.1986016879026646,3.589842002242933,0.0
0.5374032088534835,1.1432562780841597,0.0
2.049967313897895,1.3490867462229437,0.0
1.2008018162787248,2.506058227193011,0.0
1.8520654891388144,2.533981568254692,0.0
2.138527560533068,0.7820576832160506,0.0
1.3614922816875108,1.2791180219081548,0.0
2.1978980036676017,3.6259432848502753,0.0
2.0182731615904603,2.3098662202238938,0.0
3.3792422886386793,1.6155381891734488,0.0
2.1315697047222146,2.615046291592238,0.0
2.974091957354057,3.781661342468982,0.0
1.6257875874942718,1.4201868273596816,0.0
3.5809592735199596,2.241574019288489,0.0
2.945455540514768,2.8652462410473873,0.0
3.1083696047956644,3.2361140566182116,0.0
1.0784950539321483,0.9298082622853141,0.0
3.2540929165991335,2.0185225215319917,0.0
1.6830825429394523,1.6505097121415244,0.0
2.378739347416904,2.93053514464129,0.0
2.2606341005046313,0.9910918483266531,0.0
0.6798017848334188,1.1485218473519558,0.0
2.232017883672782,0.10215380300250088,0.0
2.5050651485468287,3.043410476383941,0.0
2.1879623756221895,1.8165298350200447,0.0
2.3093621422132626,2.6015121756742046,0.0
2.995624086509774,4.486712138355427,0.0
1.1672322898605079,0.7966365973146667,0.0
2.3665017110693456,0.8109944901666648,0.0
1.0724681603651494,2.088715308537649,0.0
3.1041643860165014,1.8106069514008436,0.0
2.211105555800731,2.283262235423834,0.0
3.070280931301081,2.7129380082148273,0.0
2.3338490567750187,0.23995386740538382,0.0
2.9108472050917067,2.981356871215092,0.0
0.4935935492908221,3.14092837802756,0.0
1.877266760064419,4.050403375697527,0.0
3.288042562555452,3.047826719315272,0.0
2.8102577087509477,3.310784098094231,0.0
2.2050365157615945,2.0845543162578344,0.0
2.862514102702422,2.18975751427719,0.0
2.019107739891086,1.3027468991683642,0.0
3.6940638472823535,3.053496707828116,0.0
2.145347208305116,-0.020807794234114052,0.0
2.940440204777911,2.419966681388628,0.0
2.717469914639671,1.2094819166501751,0.0
2.180687600719578,2.655687823981181,0.0
2.5393038452959207,3.445249492272711,0.0
0.12340113741225922,2.590183909068242,0.0
1.0105857769529152,1.8600472585836982,0.0
1.7026533927895515,0.7137705816914823,0.0
1.5121034710017383,1.66219049427142,0.0
2.1625047586969237,1.9275021293362682,0.0
1.7336238564882949,1.0259236476004283,0.0
2.886047693043889,3.1079470268706983,0.0
0.5210526360568193,1.8681064918415073,0.0
2.246920115522893,1.6566339027796775,0.0
2.801407670618115,1.5110116382398542,0.0
0.7732053853661855,1.4836799107337644,0.0
3.396929137016482,3.2459773774738476,0.0
1.1317284906990073,0.6325740728368898,0.0
1.5142179227554196,-0.0942611210747164,0.0
2.847963399708032,3.5137782245617855,0.0
1.276161824182528,1.5811659602112789,0.0
0.19555925840139587,1.2533052804183065,0.0
1.4264059966548208,2.441271270887314,0.0
1.2732892579319688,1.109810901661116,0.0
2.049870424289477,1.6226438824852325,0.0
-0.6781197117467732,1.4708562744606426,0.0
-0.008399705209410246,0.1743978253544436,0.0
1.0487272355283348,1.1116964186405358,0.0
2.983092681556317,1.721742374655349,0.0
1.7435029111400233,1.1305247592168772,0.0
2.5497183880018133,4.326360449493459,0.0
1.1564021532048352,2.564301435428558,0.0
2.2202205443613745,3.068258779568864,0.0
1.5329335143711242,0.998422440866364,0.0
1.9312430767039968,1.9638450928057363,0.0
2.6343302837809457,2.739663476175174,0.0
2.5667589016181926,2.3607907944924786,0.0
2.430206027023011,2.1973821486534506,0.0
1.4361477306527715,1.6619674608727972,0.0
0.9421749488129265,2.3423590531264797,0.0
3.2165733549639963,1.696169064523105,0.0
1.5567733821388805,2.374850640147253,0.0
1.561778156132862,0.9375096190600738,0.0
1.6228952445893317,2.8471308146749608,0.0
0.0010625113075726222,1.6778206940433675,0.0
3.0102935643075823,1.904472878567812,0.0
1.4512438220781827,1.7567306872622237,0.0
-0.20866444845810328,0.8870667304236717,0.0
2.518459166368931,2.078036831191747,0.0
3.611127395254063,2.011894592196899,0.0
0.542737052076377,0.40167820865441817,0.0
2.5295804531779997,3.4421737153656755,0.0
2.303790579579525,1.0834848898087384,0.0
3.75313221165988,2.0708100625290498,0.0
4.393032044499313,2.8852256331580053,0.0
1.471216041241725,0.9117843056742876,0.0
1.0075906452506498,0.42266366359359786,0.0
1.6681592129535383,0.9665180275211509,0.0
0.9919021980171934,1.732980679833919,0.0
1.7356060300352039,2.428077547591515,0.0
2.043016684350174,0.8854934711890323,0.0
1.5378034282227484,1.525198021429266,0.0
0.6248288490212017,2.868147368038761,0.0
3.195872185421676,1.3956020761749928,0.0
1.374185539717625,2.039970027228371,0.0
2.532602285961598,1.4983270533064044,0.0
0.819369307680968,0.8528838557021843,0.0
2.999418058269798,2.734677899895094,0.0
1.6306319093322166,2.2355674984357985,0.0
0.5637762046104622,-0.03133616058113242,0.0
1.8549485963373238,4.163510391824804,0.0
2.070644535550946,3.1782363428676614,0.0
1.7148244377735922,2.109032321553027,0.0
2.5811292359197098,3.69233936961722,0.0
2.4674891915311568,1.4893414209060882,0.0
2.3602061540376438,2.839495745348324,0.0
1.4681192144050779,2.823970810233111,0.0
2.1678439773115326,1.8263691284037058,0.0
2.3899967679681096,2.062362985677867,0.0
4.446727514790302,1.6688881709468628,0.0
2.334838573378639,2.2121219808156067,0.0
2.3731313518217427,1.4605327010652807,0.0
6.6491762720181224,6.470345217368994,1.0
6.234428286697133,7.761896601411793,1.0
7.0821500026208675,6.182992135630641,1.0
9.157305214536054,8.607835983191507,1.0
7.4937272963787604,6.335738312917058,1.0
6.3103406731415514,7.591613745203005,1.0
7.514732817044312,6.932657532651254,1.0
7.1075386943570065,9.220631899727527,1.0
6.49344627844149,6.549930920412028,1.0
7.2743274481363525,7.009989238300629,1.0
6.559336703325503,6.133982548245959,1.0
6.635962916695729,7.330274196579183,1.0
9.452357581318523,7.132672203565553,1.0
7.452611412099944,6.791194649186286,1.0
6.437906888786853,9.474538907664396,1.0
5.8800960628277075,8.028487833792903,1.0
8.854662458215651,6.138671393014727,1.0
6.382076517150565,6.056535658255933,1.0
7.96323445877994,5.790677625898182,1.0
6.849153556374261,7.1477356487461,1.0
8.25297225476028,5.9292678063923185,1.0
6.885922796660938,3.7238983339514276,1.0
6.35267272956164,7.6550030984522435,1.0
5.904038072027117,6.548072442838443,1.0
8.489266631464073,7.374358193833911,1.0
6.9948635599256015,7.131763240766587,1.0
6.72581057312092,8.444317977331185,1.0
7.163588588468002,6.153845004011217,1.0
7.136201518755324,7.154578713278917,1.0
8.172249595613508,6.087912909353009,1.0
8.788353443830449,7.623373105892065,1.0
7.485222079111196,7.345973924640006,1.0
6.654169956867627,7.735576314620444,1.0
6.135942392250559,6.521790416947752,1.0
6.455766389753018,7.5988196910357555,1.0
7.08217074193356,6.898969919867244,1.0
6.294287269528279,6.3892129075690125,1.0
8.412486574285664,7.878094456735565,1.0
5.664266157210356,8.151066292601538,1.0
5.839249121843687,5.892786913110186,1.0
8.084491000942561,7.83060230072745,1.0
8.622308373852068,7.2545179375672415,1.0
5.981650970825905,4.581640535831016,1.0
7.045484366107831,7.850140740719409,1.0
8.343141185543981,6.471653397862564,1.0
6.685499909132533,4.348477249371145,1.0
6.948557785857512,5.773910525313039,1.0
6.1531717144913225,6.999235793571618,1.0
6.32402548438535,7.674767350578701,1.0
7.146048836201375,7.768644697300655,1.0
5.766483661902228,4.7835819702644224,1.0
8.215839262533361,5.250574542940888,1.0
7.787594991796067,6.68319285395088,1.0
6.419233478928665,6.3986905760115995,1.0
7.892610587937394,5.059522893647177,1.0
7.256407345776783,5.87279311450834,1.0
7.381401812743334,6.130543695912941,1.0
7.09520071479876,7.356351404555468,1.0
6.835206642391917,7.14328501039959,1.0
5.033391058697197,7.00426223073058,1.0
6.731328049061896,7.083698947408704,1.0
6.9496288787188165,8.534030198931031,1.0
7.763199809854763,7.181539814563929,1.0
5.705030507316303,7.4701726396108805,1.0
6.916005080479769,7.424951573475826,1.0
6.875868516506268,6.96561858936138,1.0
6.128911744265117,7.553040023666354,1.0
7.190075897646801,7.76370418805738,1.0
5.434901930183679,7.100648535975168,1.0
7.327758339168698,7.591546004324448,1.0
6.416386843818221,5.7488751037964185,1.0
8.388007336837518,7.773371917924112,1.0
8.569454339667326,6.656556343361302,1.0
7.562171765941155,6.866047144555437,1.0
6.966432417347824,6.567239117440547,1.0
7.092075536665899,5.5085454053948,1.0
7.171591098154664,7.494703450411451,1.0
7.9625443267787155,6.799333265796483,1.0
6.098528701738754,6.88632389231732,1.0
7.148104331026946,8.824055935488026,1.0
6.376752884240206,6.536342448530443,1.0
7.080102944844315,7.52486180829459,1.0
7.639383288045083,8.576426083470947,1.0
7.948905883128908,8.880430103516838,1.0
6.698977608822562,5.60803905394448,1.0
7.970928780480378,7.574651230304324,1.0
8.623201495977387,5.9516578704885905,1.0
7.941023292171627,7.291993576172963,1.0
8.267045110517964,8.224055265926966,1.0
8.617190161367596,5.695622035718267,1.0
8.144233417942521,6.35738477242243,1.0
6.906833503011186,7.060227677745145,1.0
6.656907299961805,7.598318227286633,1.0
6.228991739963506,7.385769040125815,1.0
7.774645524921435,7.057453660567578,1.0
7.787592302916817,6.7655051950866625,1.0
9.038009721165885,6.3649302992285355,1.0
6.952048855616423,6.744864477475534,1.0
6.070324117530987,8.341898988008476,1.0
7.9166623573823145,6.723562851152908,1.0
5.472138947162261,6.215479263358612,1.0
7.613802470902279,6.393098932993169,1.0
7.019405686032189,6.646049589211913,1.0
8.01438061154229,6.05035688757687,1.0
5.449372112215375,6.696913695524181,1.0
7.257386332059064,7.208638305034957,1.0
8.159461543867366,8.512144844101691,1.0
7.5110146214346,8.299706142050692,1.0
6.092818745105281,6.825251683606399,1.0
8.135480832170344,9.765558018998203,1.0
7.608676537081993,7.004280097414731,1.0
7.843066047221851,9.028620773313982,1.0
6.758445800393322,7.772627773913815,1.0
7.327897716491907,8.432371910559027,1.0
6.435307441490706,8.041710427425244,1.0
7.539294362057458,7.7314476887875285,1.0
6.763444444338284,5.6930502751573595,1.0
8.153439412215063,6.302402193298999,1.0
6.671646871751293,6.138971148930434,1.0
7.932149779105892,7.010043453694229,1.0
7.513453808874792,7.694602392351826,1.0
7.424277616354998,6.988162393688721,1.0
8.30441725288848,7.147508961758175,1.0
7.837799939426951,6.90883774067741,1.0
8.366062682616118,6.191734397861197,1.0
9.194832625404214,9.155225585379712,1.0
6.9382152138520485,8.337737792591168,1.0
6.2686006461837565,6.224746325909283,1.0
6.749678822364621,7.661650156473567,1.0
6.797013661080133,8.317950884489074,1.0
5.7269832672237175,6.537685660028628,1.0
7.58971696199427,6.503069237307013,1.0
7.045991158380706,6.5515424696925635,1.0
7.352265238169275,5.601659619576087,1.0
6.626298925931569,5.553707190600504,1.0
7.412014901800133,8.198663317436136,1.0
7.126677831675784,8.63568816533532,1.0
6.849492361367938,7.203574823430044,1.0
7.398712556876303,6.780013403931819,1.0
5.0833122281910175,6.0840478521946135,1.0
5.673495689373959,7.6391046463923145,1.0
8.093876170253369,7.693721609636708,1.0
7.4946042497260175,6.857946595280056,1.0
5.108506016394503,7.164643587993457,1.0
6.7544110524814345,6.6145844090662385,1.0
5.921808933313081,5.321586378089046,1.0
8.287967240917387,8.208024375804815,1.0
6.561559512815666,7.848057736719714,1.0
7.690104947337721,7.472999216823222,1.0
5.680401691391425,6.843420295965338,1.0
8.273289559737893,5.3416332081211895,1.0
6.82098798160048,7.4144703158190355,1.0
6.748628741863996,7.20524140294313,1.0
8.071112890846752,5.584787906378704,1.0
7.38182172903383,5.996858612499422,1.0
7.364443617308555,7.845043415569712,1.0
8.810067846428979,8.113460785361159,1.0
6.0123325125132,7.437209649126919,1.0
7.515535758867267,8.874187959939322,1.0
4.824582513525604,5.091614689171479,1.0
7.232446066717784,6.262212182189391,1.0
6.9213257047305214,6.4328087748296845,1.0
